,Unnamed: 0,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
406,406,2.4680583,-5.4274006,7.9004197,23.55664808,87.30806242,91.64212036132808,3.216,0,30672700,0,-0.02742214115050157,9.632846457095424
407,407,-0.00032014310000000004,0.7343472,12.304788,23.55664808,87.30806242,91.64212036132808,3.216,0,30672724,0,-0.0037107531540052016,9.716015257945406
408,408,1.2434015,2.8705323,10.766315,23.55664808,87.30806242,91.64212036132808,3.216,0,30672741,0,0.08575503202262348,9.748707653597409
409,409,0.40264267,-0.23439398,6.549658,23.55664808,87.30806242,91.64212036132808,3.216,0,30672759,0,0.07578984042107345,9.64913170132579
410,410,0.7815687,0.27873075,9.682762,23.55664808,87.30806242,91.64212036132808,3.216,0,30672766,0,0.0821067271575612,9.650178502525607
411,411,0.31008863,0.500899,13.07605,23.55664808,87.30806242,91.64212036132808,3.216,0,30672798,0,0.09514236082624396,9.756814676908556
412,412,0.18087086,-3.3543775,8.275427,23.55664808,87.30806242,91.64212036132808,3.216,0,30672813,0,-0.012229909758761232,9.710703923846179
413,413,1.2233319,0.118729256,8.260760000000001,23.55664808,87.30806242,91.64212036132808,3.216,0,30672838,0,-0.00815357926966535,9.665571911970499
414,414,1.8583117,2.851831,11.804829,23.55664808,87.30806242,91.64212036132808,3.216,0,30672855,0,0.08086838625117469,9.732159988043069
415,415,0.5168223,-5.3025727,7.9517674,23.55664808,87.30806242,91.64212036132808,3.216,0,30672877,0,-0.08670052661543008,9.676742190081821
416,416,-0.17745797,1.8431981,9.202532,23.55664808,87.30806242,91.64212036132808,3.216,0,30672913,0,-0.026629094677509915,9.661981577910328
417,417,-0.29971075,3.9827044,13.0608225,23.55664808,87.30806242,91.64212036132808,3.216,0,30672932,0,0.09816834329166303,9.767776378892751
418,418,1.3417301,-2.4086175,6.822999,23.55664808,87.30806242,91.64212036132808,3.216,0,30672952,0,0.020140299180251883,9.67611509085994
419,419,1.1957767,-4.3886056,4.8034506,23.55664808,87.30806242,91.64212036132808,3.216,0,30672968,0,-0.1170895405436648,9.524444982761068
420,420,1.2263304,3.8390555,16.103853,23.55664808,87.30806242,91.64212036132808,3.216,0,30672989,0,0.0060523148168609145,9.729240434422614
421,421,0.09115182,3.3995697,13.285583,23.55664808,87.30806242,91.64212036132808,3.216,0,30672998,0,0.11168141150742948,9.839937746410564
422,422,-0.63123024,-6.410705,1.1310196,23.55664808,87.30806242,91.64212036132808,3.216,0,30673029,0,-0.09133914407370934,9.568857609625736
423,423,0.82539654,-0.32092124,8.4725275,23.55664808,87.30806242,91.64212036132808,3.216,0,30673050,0,-0.09848528380320913,9.534732439187538
424,424,0.14045018,7.2294526,18.870861,23.55664808,87.30806242,91.64212036132808,3.216,0,30673065,1,0.12960945431413035,9.825335584693882
425,425,0.045801617,-2.1954608,6.2920737,23.55664808,87.30806242,91.64212036132808,3.216,0,30673072,0,0.05723762213276876,9.715356698809725
426,426,1.3759892,-5.2059565,2.0454242,23.55664808,87.30806242,91.64212036132808,3.216,0,30673105,0,-0.10658839604369466,9.476616786922708
427,427,1.8846062,3.4254184000000003,15.480096,23.55664808,87.30806242,91.64212036132808,3.216,0,30673123,0,0.003351423035869689,9.663485458657131
428,428,-0.8784058000000001,4.1614175000000015,13.267869,23.55664808,87.30806242,91.64212036132808,3.216,0,30673143,0,0.1327784198169225,9.775678129088107
429,429,-0.93664265,-4.4822419999999985,3.5624774,23.55664808,87.30806242,91.64212036132808,3.216,0,30673154,0,-0.01087207105168614,9.582281512517099
430,430,0.42923558,2.8325872000000003,10.223929,23.55664808,87.30806242,91.64212036132808,3.216,0,30673181,0,0.07763551567478624,9.602253900103015
431,431,2.5499766,-1.4010067,13.100724,23.55664808,87.30806242,91.64212036132808,3.216,0,30673191,0,0.03161021984108505,9.711149831523203
432,432,0.10869062,-2.188146,5.4499497,23.55664618,87.30811301,92.3329544067383,3.216,0,30673220,0,-0.03748353090797103,9.578512608954508
433,433,0.21447337,3.222684,12.200679,23.55664618,87.30811301,92.3329544067383,3.216,0,30673237,0,0.06399482097916062,9.66013207213069
434,434,-0.24337462,3.0801225,13.258806,23.55664618,87.30811301,92.3329544067383,3.216,0,30673259,0,0.1578770104821348,9.7721470209691
435,435,-0.83263403,-6.0337777,3.7188573,23.55664618,87.30811301,92.3329544067383,3.216,0,30673268,0,-0.034848949002143165,9.583727911044408
436,436,-0.46930662,6.8599954,9.182909,23.55664618,87.30811301,92.3329544067383,3.216,0,30673296,0,0.17976500393783434,9.571251729341368
437,437,1.414049,-0.71842414,17.781273000000006,23.55664618,87.30811301,92.3329544067383,3.216,0,30673311,0,0.15180731368248498,9.826802838174174
438,438,0.6740982,-0.5079967000000001,4.618530000000002,23.55664618,87.30811301,92.3329544067383,3.216,0,30673334,0,0.13126977282233224,9.664686339931258
439,439,-0.5234707000000001,-3.898616000000001,3.8067248,23.55664618,87.30811301,92.3329544067383,3.216,0,30673343,0,0.005832609657535903,9.482347157403305
440,440,2.0035813,6.246866000000002,17.090225,23.55664618,87.30811301,92.3329544067383,3.216,0,30673373,0,0.2000955659380485,9.7191555108101
441,441,-0.3454463,-3.691337,10.763723,23.55664618,87.30811301,92.3329544067383,3.216,0,30673412,0,0.07896799825108458,9.751669480179103
442,442,-0.46977818,-0.61697817,2.0019643,23.55664618,87.30811301,92.3329544067383,3.216,0,30673431,0,0.05730547033291473,9.510446505642015
443,443,-0.4476911,-0.8625183000000001,11.773917,23.55664618,87.30811301,92.3329544067383,3.216,0,30673450,0,0.02867436492040184,9.580900938776118
444,444,3.2580056,2.7627304,13.0034485,23.55664618,87.30811301,92.3329544067383,3.216,0,30673466,0,0.11377658674680947,9.687433649894537
445,445,0.8842295,-3.7545247,6.7653255,23.55664618,87.30811301,92.3329544067383,3.216,0,30673488,0,-0.006630979876635662,9.596477980814466
446,446,2.2936912,0.89447016,9.67041,23.55664618,87.30811301,92.3329544067383,3.216,0,30673511,0,0.021417351287712928,9.598779242754995
447,447,-2.1654465,-0.15101156,12.035537,23.55664618,87.30811301,92.3329544067383,3.216,0,30673527,0,0.016050203259504202,9.674627541595076
448,448,0.17727426,-2.6999052000000003,6.2370386,23.55664618,87.30811301,92.3329544067383,3.216,0,30673544,0,-0.06848860510183383,9.567626641503052
449,449,-0.42901644,-1.9194843,8.647177000000001,23.55664618,87.30811301,92.3329544067383,3.216,0,30673566,0,-0.12610404685056445,9.538976054768124
450,450,1.594394,4.42511,14.957807,23.55664618,87.30811301,92.3329544067383,3.216,0,30673582,0,0.015560360325020171,9.707646538190499
451,451,0.15731181,0.09762811,8.804549,23.55664618,87.30811301,92.3329544067383,3.216,0,30673603,0,0.018114860945351332,9.679536065676462
452,452,1.5832072,-4.1512065,3.4371378,23.55664618,87.30811301,92.3329544067383,3.216,0,30673616,0,-0.11166247601191352,9.485230625291207
453,453,0.5850888000000001,-2.0087502,11.544429,23.55664618,87.30811301,92.3329544067383,3.216,0,30673641,0,-0.17071261186847353,9.549326735473473
454,454,-0.21017261,5.5813947,13.883256,23.55664618,87.30811301,92.3329544067383,3.216,0,30673650,0,0.008331674767510955,9.684227778069967
455,455,0.62682545,-0.57988036,9.055724,23.55664618,87.30811301,92.3329544067383,3.216,0,30673679,0,-0.009977441951911891,9.664664511167699
456,456,1.6637511000000005,-3.7829223,6.201094,23.55664618,87.30811301,92.3329544067383,3.216,0,30673694,0,-0.12741687484153194,9.556854889795396
457,457,0.6869936,0.20456347,8.857854,23.55664618,87.30811301,92.3329544067383,3.216,0,30673717,0,-0.11708341254734445,9.53509727838695
458,458,0.06528044,2.5014286,12.113084,23.55664618,87.30811301,92.3329544067383,3.216,0,30673725,0,-0.03557769822124435,9.615341572956316
459,459,0.9489327,0.29320985,9.712514,23.55664618,87.30811301,92.3329544067383,3.216,0,30673757,0,-0.0253436172428535,9.61836623277878
460,460,-0.22309263,-1.7631689999999998,7.300249000000001,23.55664618,87.30811301,92.3329544067383,3.216,0,30673774,0,-0.07943643733186559,9.546210825416162
461,461,0.26441926,1.4662556999999998,10.306159,23.55664618,87.30811301,92.3329544067383,3.216,0,30673795,0,-0.03132409674386129,9.569865526453796
462,462,0.83739895,-0.4750802,11.949089,23.55664618,87.30811301,92.3329544067383,3.216,0,30673803,0,-0.04513677280153888,9.643922971225317
463,463,1.144803,-2.7901766,7.6866593,23.55664618,87.30811301,92.3329544067383,3.216,0,30673833,0,-0.13058088415076158,9.582999754954663
464,464,0.49423552,1.9170207,7.973220299999999,23.55664618,87.30811301,92.3329544067383,3.216,0,30673872,0,-0.06684574412782986,9.532892585785753
465,465,2.431859,-2.1226943,12.429808,23.55664618,87.30811301,92.3329544067383,3.216,0,30673882,0,-0.13083758540626692,9.623064087404368
466,466,1.5897566,-2.0162597,9.512604,23.55664618,87.30811301,92.3329544067383,3.216,0,30673908,0,-0.18952460899821127,9.619625826176133
467,467,0.10879788,3.4808455,11.853401,23.55664618,87.30811301,92.3329544067383,3.216,0,30673948,0,-0.07527799254523954,9.68915594110933
468,468,-0.284704,-0.4513476,7.608904400000001,23.55664618,87.30811301,92.3329544067383,3.216,0,30673969,0,-0.08698380937749071,9.624404514717703
469,469,2.017979,-3.9063153,6.7395377000000005,23.55664618,87.30811301,92.3329544067383,3.216,0,30673987,0,-0.20586710641779565,9.534608046592886
470,470,2.3848798,1.3269402,13.998794,23.55664618,87.30811301,92.3329544067383,3.216,0,30674000,0,-0.15815582847247311,9.673563553870824
471,471,1.4074998,2.7554708,12.2067795,23.55664618,87.30811301,92.3329544067383,3.216,0,30674024,0,-0.06746416141301924,9.752414280635524
472,472,-2.1476927000000003,-3.3590760000000004,1.7572535,23.55664618,87.30811301,92.3329544067383,3.216,0,30674033,0,-0.16992127174997035,9.503551076092279
473,473,-0.68139005,-7.1794977,5.719842,23.55664618,87.30811301,92.3329544067383,3.216,0,30674062,0,-0.3881064590510329,9.385776588302578
474,474,1.9893395,6.0079827,19.646091,23.55664618,87.30811301,92.3329544067383,3.216,0,30674081,0,-0.18901712384704708,9.705146616520224
475,475,2.3241851,2.556894,13.631938,23.55664618,87.30811301,92.3329544067383,3.216,0,30674104,0,-0.10354589188300724,9.827374788545537
476,476,-0.5228571,-8.221285,-3.3295064,23.55664618,87.30811301,92.3329544067383,3.216,0,30674117,0,-0.356224558831758,9.41784411065018
477,477,0.6870708999999999,-3.8867655,8.10326,23.55664618,87.30811301,92.3329544067383,3.216,0,30674139,0,-0.4661187506431651,9.37692540702506
478,478,2.6389532000000004,5.7709312000000015,19.906237,23.55664618,87.30811301,92.3329544067383,3.216,0,30674146,0,-0.27197978581175897,9.70466843766035
479,479,1.6068673,2.4165254000000003,9.34488,23.55664618,87.30811301,92.3329544067383,3.216,0,30674179,0,-0.188295412935519,9.69346940039138
480,480,-0.26063922,-8.891013000000003,0.6055733,23.55664618,87.30811301,92.3329544067383,3.216,0,30674197,0,-0.459182546587305,9.410592919460935
481,481,-2.409585,0.36939532,12.090519,23.55662973,87.30815624,112.429786682129,3.216,0,30674217,0,-0.4333916277114858,9.494010252850561
482,482,0.83697504,2.059385,16.036043,23.55662973,87.30815624,112.429786682129,3.216,0,30674224,0,-0.3557996446602822,9.697642334600001
483,483,1.2245796,-3.641142,5.5950190000000015,23.55662973,87.30815624,112.429786682129,3.216,0,30674259,0,-0.4580616064899496,9.569941089047164
484,484,2.5278785,-3.703876,6.3710833,23.55662973,87.30815624,112.429786682129,3.216,0,30674278,0,-0.5590931921558475,9.470371108892618
485,485,0.798026,-0.68925667,14.233075,23.55662973,87.30815624,112.429786682129,3.216,0,30674294,0,-0.5631447554826592,9.618618503179189
486,486,-0.52719986,0.20105746,11.517328,23.55662973,87.30815624,112.429786682129,3.216,0,30674303,0,-0.5393576400659609,9.677719119519502
487,487,0.3610243,-2.3266807000000003,4.831611,23.55662973,87.30815624,112.429786682129,3.216,0,30674333,0,-0.5949911609485524,9.526875624400867
488,488,1.9141574,-1.7765108,10.032428,23.55662973,87.30815624,112.429786682129,3.216,0,30674373,0,-0.6317680027998438,9.542611816293435
489,489,0.29467124,0.54452634,13.455801999999998,23.55662973,87.30815624,112.429786682129,3.216,0,30674396,0,-0.5951538073299751,9.664416627456575
490,490,-0.023674201,-1.818075,7.245667,23.55662973,87.30815624,112.429786682129,3.216,0,30674417,0,-0.6332193441292829,9.589128862795926
491,491,2.4044297,-4.23388,8.252058,23.55662973,87.30815624,112.429786682129,3.216,0,30674433,0,-0.7452961333119268,9.547510220126142
492,492,1.7138301,-0.08708123,12.117128,23.55662973,87.30815624,112.429786682129,3.216,0,30674453,0,-0.7248080562599877,9.62749401691225
493,493,0.21823385,-3.132506,8.650625,23.55662973,87.30815624,112.429786682129,3.216,0,30674469,0,-0.7997518181543664,9.597087279557254
494,494,0.5567821999999999,1.1247046,8.484007,23.55662973,87.30815624,112.429786682129,3.216,0,30674486,0,-0.7398497843659274,9.56244073111568
495,495,1.2894615,-0.046108667,11.297753,23.55662973,87.30815624,112.429786682129,3.216,0,30674494,0,-0.7182558924695667,9.616455326189698
496,496,0.6538898,-2.9342625,8.6703005,23.55662973,87.30815624,112.429786682129,3.216,0,30674526,0,-0.7872329300514296,9.587004621131973
497,497,0.93152094,-2.9531806,8.318653999999999,23.55662973,87.30815624,112.429786682129,3.216,0,30674546,0,-0.854651796639055,9.547525014815141
498,498,-0.52604353,0.02868573,12.725816,23.55662973,87.30815624,112.429786682129,3.216,0,30674562,0,-0.8271563886536278,9.646454817635316
499,499,0.61321646,-1.6775705,8.961258,23.55662973,87.30815624,112.429786682129,3.216,0,30674572,0,-0.8536269984068432,9.625126881842887
500,500,0.83121675,-5.178365,5.1032567,23.55662973,87.30815624,112.429786682129,3.216,0,30674601,0,-0.9882419470508996,9.484375853207249
501,501,1.4779772,2.7803154,13.528355,23.55662973,87.30815624,112.429786682129,3.216,0,30674617,0,-0.8709390830280258,9.610251697006943
502,502,0.13733539,0.6368853,13.024319,23.55662973,87.30815624,112.429786682129,3.216,0,30674644,0,-0.8240054417737348,9.716520445423717
503,503,-0.9267904,-5.5981617,3.6535468,23.55662973,87.30815624,112.429786682129,3.216,0,30674662,0,-0.9726093107903264,9.527799906605338
504,504,1.2212894,-4.7661753,7.0350800000000016,23.55662973,87.30815624,112.429786682129,3.216,0,30674685,0,-1.0906906120453788,9.450209689096653
505,505,1.985895,2.363632,15.968642,23.55662973,87.30815624,112.429786682129,3.216,0,30674700,0,-0.9831688475248026,9.653107166458
506,506,1.0628053999999998,0.54314655,9.665563,23.55662973,87.30815624,112.429786682129,3.216,0,30674718,0,-0.9356596414696052,9.653494875815644
